6442,2071,-4693,6.44,-5.95,-6.02,4257,5987,-3553,7,5.53,-7.49,7683,2383,-1694,10.43,-2.59,-1.295,7140,-166,-3434,12.985,-14,-3.57,-3849,-5471,-4171,-1.085,-12.46,-10.255,-4691,-5690,-3334,0.84,-18.06,-10.605,5
6355,1900,-4803,1.925,-6.09,-3.255,4417,5955,-3485,1.855,-3.395,-2.275,7757,2455,-1683,3.535,-2.66,1.925,7176,-217,-3667,1.4,-6.685,-2.59,-3775,-5718,-4002,2.485,-9.03,-4.27,-4434,-5991,-2840,2.485,-10.99,-8.435,5
6451,1776,-4628,4.62,-5.67,-3.255,4134,5954,-3594,1.505,-5.775,2.415,7686,2004,-1656,3.5,-1.645,2.17,7261,-779,-3441,2.1,-8.155,-4.165,-3833,-5638,-4307,1.575,-6.65,-1.015,-4548,-5824,-3317,2.31,-7.07,-3.325,5
6402,1623,-4761,5.81,-7.49,-3.885,4277,5658,-3595,-0.49,-5.985,-8.05,7623,1711,-1760,3.395,-2.765,-0.805,7153,-844,-3418,1.47,-10.045,-3.185,-3718,-5777,-3878,3.885,-11.655,0,-4446,-6011,-2968,2.17,-10.64,-1.61,5
6513,2079,-4536,5.495,-5.215,-7.035,6030,4243,-2957,-1.365,-0.525,-4.095,8033,711,-1057,17.43,1.96,1.365,4368,-117,-6567,4.27,-10.465,-7.385,-5431,-5098,-3157,0.525,-11.375,-5.705,-6059,-4788,-2321,1.19,-12.985,-6.65,5
6422,1868,-4651,6.44,-6.3,-5.46,6107,4257,-2949,1.085,-1.61,-3.045,8089,396,-1179,6.055,-2.625,-0.735,4413,-134,-6418,2.905,-9.555,-3.08,-5371,-5073,-3147,0.455,-5.215,-3.955,-5924,-4996,-2443,2.905,-9.66,-8.89,5
6484,1708,-4666,9.275,-5.04,-6.16,5886,4279,-3145,5.74,-0.91,-3.78,8017,198,-1283,8.575,-1.33,-1.365,4407,-275,-6478,4.935,-7.595,-6.405,-5362,-5045,-3204,-2.03,-6.265,-5.18,-5889,-4954,-2416,0.35,-9.695,-8.785,5
6531,1854,-4543,6.615,-8.085,-6.86,6088,4366,-3031,-0.84,-0.84,-5.04,8076,736,-1489,6.02,-5.46,-3.15,4355,-297,-6637,3.64,-7.455,-5.705,-5416,-5337,-3203,0.315,-10.29,-6.09,-6011,-4859,-2501,1.365,-12.18,-8.505,5
6475,2083,-4610,13.86,-7.63,-3.43,5872,4958,-3135,13.37,-3.99,-14.105,8116,1056,-1540,26.53,-6.125,6.545,4455,-1578,-6096,31.92,-4.865,-21.35,-3703,-7312,-2586,-10.535,-39.305,-54.53,-2784,-7101,-1503,-22.995,-62.685,-62.93,5
6502,243,-4169,304.185,-13.72,-53.165,5427,4696,-3766,211.015,24.255,-183.505,7693,-2050,-1937,265.44,-66.745,40.81,4135,-2221,-6982,232.89,-20.58,-134.995,-4751,-6978,-1618,-69.615,-168.665,-188.125,-4413,-7306,238,-83.72,-202.755,-163.24,5
6935,-1962,-2861,428.715,-34.615,-86.415,4669,4046,-4787,274.645,50.505,-274.82,7105,-4055,-949,365.995,-109.41,46.2,3755,-3213,-6283,320.32,-49.175,-180.705,-5027,-7646,-844,-73.745,-252.35,-241.57,-4552,-7921,862,-95.025,-275.205,-199.325,5
6312,-5707,-3158,244.93,-34.65,-43.435,3439,2884,-6103,150.71,13.755,-150.71,6278,-4067,-1529,193.62,-63.42,44.205,4781,-3382,-4648,171.185,-18.375,-65.835,-2832,-6443,-2642,-20.23,-111.545,-125.37,-4144,-6671,-1383,-28.315,-116.62,-86.065,5
6100,-4544,-2724,15.435,-11.48,5.67,2124,2037,-7127,1.225,-14.35,-7.07,5830,-6312,-1444,-1.015,-1.435,7.21,5512,-4638,-3151,-1.68,-1.645,10.71,-609,-7153,-2372,9.695,10.535,8.435,-1764,-7410,-701,18.41,14.245,5.425,5
5894,-5664,-3404,-110.74,3.92,22.05,2920,1570,-6310,-159.67,-32.76,87.185,6231,-7131,-834,-154.42,31.675,-47.39,4293,-2668,-5923,-148.785,48.51,120.925,-2491,-6586,-1829,63.07,145.32,109.305,-3953,-6674,209,90.51,157.15,92.015,5
6125,-4164,-3268,-293.23,11.935,64.155,3671,6706,-3197,-281.715,-132.09,145.18,6553,-2691,-2451,-353.255,51.94,-88.9,2549,-7483,-7475,-299.705,166.6,169.645,-5144,-8639,482,68.04,303.03,198.765,-6145,-8186,1848,103.985,319.83,154.105,5
6434,-392,-3675,-377.51,20.02,71.575,3239,9442,-2028,-244.23,-198.8,226.66,7515,1488,-3084,-381.605,39.725,-33.845,4271,-4942,-6400,-380.695,168.77,68.11,-5507,-8587,-980,26.95,299.775,209.125,-5592,-7961,254,80.64,311.815,147.595,5
6568,4076,-4026,-259.84,2.555,40.565,1684,9793,-3312,-117.425,-135.695,131.39,7887,4065,-3675,-156.695,13.895,15.645,7413,-1007,1769,-150.115,55.475,1.995,361,-7628,-632,-3.885,69.265,40.285,-392,-7680,-574,9.555,52.99,14.7,5
5956,673,-4968,27.44,-11.305,-2.555,4356,6382,-2648,-11.515,-6.545,-15.19,7187,2847,-3340,-2.03,-13.44,1.295,6764,-594,-5264,-9.625,-6.23,6.37,-4527,-6434,-4048,6.72,14.105,3.29,-5084,-6446,-2720,4.69,12.11,-2.135,5
6349,2402,-4732,26.11,-4.69,-8.47,4605,5927,-2809,19.845,10.955,-16.415,7600,2565,-1302,22.82,-4.62,-0.735,6847,-175,-4060,20.51,-18.025,-10.185,-4229,-5341,-4395,1.365,-18.13,-9.205,-5037,-5540,-3536,1.54,-18.76,-10.885,5
6345,2239,-4874,9.485,-6.72,-5.53,4366,6090,-2776,10.675,7.7,-5.775,7672,2334,-1581,9.1,-4.97,-3.5,6651,415,-4484,8.855,-13.195,-2.59,-4126,-5518,-4156,3.15,-10.71,-5.355,-4715,-5708,-3257,4.935,-15.505,-9.94,5
6333,2066,-4614,5.985,-5.6,-3.92,4400,6189,-2795,3.5,-4.34,-3.605,7621,2180,-1814,4.235,-3.325,1.295,6865,-158,-4474,3.395,-11.235,-3.92,-3767,-6065,-4174,1.435,-6.965,-7.805,-4495,-6168,-3072,-1.785,-11.025,-12.67,5
6361,1734,-4946,7.98,-4.76,-3.605,4756,5815,-2458,-4.48,-20.86,-4.27,7625,2237,-1478,-1.015,-7.525,-3.5,6846,-438,-4013,0.49,-9.94,0.805,-3802,-5871,-4176,5.355,-5.88,-1.33,-4443,-6058,-3083,2.835,-8.575,-5.985,5
6251,1921,-4792,4.2,-6.37,-4.655,4146,6563,-2748,13.72,0.63,0.42,7581,1750,-2349,4.34,-2.275,-6.615,6851,-770,-4633,4.9,-7.63,-8.82,-4053,-5629,-4128,-4.76,-12.215,-2.8,-4718,-5634,-3168,-4.2,-12.88,-5.775,5
6289,2053,-4771,6.16,-6.51,-5.425,4276,6636,-3303,-1.505,-15.12,-6.93,7650,2569,-2150,6.825,-0.42,3.885,6769,-94,-4229,4.55,-4.9,-2.695,-4001,-5585,-4311,1.61,-7.91,-6.02,-4653,-5861,-3182,2.52,-11.62,-17.815,5
6406,2611,-4333,2.24,-19.145,-1.575,5397,4838,-3583,-5.04,-12.6,-27.615,7751,-963,-1793,11.41,16.485,23.835,4241,-1728,-6486,15.05,-34.755,14.875,-6153,-5453,1787,21.875,-17.57,-1.68,-6506,-4426,3014,26.775,-19.39,-6.825,5
6457,2198,-4910,7.245,-12.46,-3.57,5555,4809,-3418,-1.785,-12.705,-26.985,8013,-504,-1547,12.04,-4.41,22.89,4083,-2023,-7435,12.6,-28.35,4.935,-6192,-5415,2289,13.79,-23.415,-10.185,-6450,-4812,3274,10.325,-24.78,-11.55,5
6639,1977,-5118,14.84,-9.695,-4.62,5390,4698,-3357,0.805,-3.29,-17.85,7928,9,-1723,9.87,-20.685,3.535,3714,-2195,-7505,11.865,-24.745,-0.91,-6002,-5854,2435,13.93,-28.35,-8.225,-6397,-4852,3565,4.585,-29.05,-7.875,5
6520,1977,-4878,4.585,-9.765,-3.5,5547,4866,-3236,-4.76,-4.935,-13.055,7975,189,-2127,5.495,-14.595,2.625,3682,-1833,-7230,8.225,-18.55,2.065,-5572,-5548,2826,13.895,-23.135,-6.72,-5979,-4719,3984,8.96,-36.085,-11.13,5
6273,1572,-4955,9.275,-4.2,-4.97,5273,5161,-3421,10.465,-0.805,-2.135,8000,-39,-1039,18.83,-3.815,-0.56,4044,-3231,-5470,25.13,-34.51,-22.26,-3915,-6378,3093,-17.57,-48.615,-7.28,-4300,-5987,3501,-37.94,-71.855,-8.855,5
6418,1294,-4965,205.695,-2.73,-60.06,4643,5995,-3955,171.5,61.005,-138.915,8156,830,-1178,251.09,-63.245,-16.1,3161,-3365,-7017,205.135,-92.365,-177.415,-4400,-6323,3650,-163.625,-221.305,-33.425,-4141,-6550,4202,-193.865,-210.875,12.005,5
6619,-565,-4050,381.43,-20.615,-82.53,4962,4062,-4315,301.385,38.605,-274.365,7597,-1820,1862,395.045,-111.685,53.655,3096,-2134,-2799,351.19,-69.615,-219.52,-3672,-6231,3434,-203.98,-330.4,-94.395,-3715,-6182,4428,-248.605,-293.685,-44.485,5
5992,-5396,-4158,219.59,-22.925,-47.145,3195,1516,-5947,124.985,15.61,-128.555,6115,-6028,-1570,145.635,-46.48,1.925,4224,-3323,-5428,104.51,-12.005,-60.06,-3218,-6966,702,-53.025,-80.675,-27.755,-3512,-6864,2014,-53.27,-62.685,-18.06,5
6189,-4382,-3526,19.985,-7.91,-0.525,2247,2809,-6964,3.185,-2.065,-6.23,6171,-5170,-1627,5.04,-3.43,2.31,4744,-4433,-3824,-7.35,7.945,4.585,-1689,-7696,365,5.53,15.47,-9.45,-2585,-7551,1335,13.23,21.315,-13.825,5
5705,-6077,-3854,-164.325,7.945,27.055,3103,2147,-6117,-191.205,-18.27,156.66,6308,-5763,-264,-242.025,62.265,-71.155,3532,-5412,-5521,-210.035,108.535,152.355,-2982,-6656,2225,143.115,269.5,63,-3273,-5944,4087,214.48,277.9,13.58,5
7026,-2718,-3273,-404.635,-1.19,93.275,4026,7057,-1476,-359.905,-197.645,143.57,6579,2185,-5105,-424.795,-38.395,-16.8,2043,-6090,-7455,-359.835,153.265,225.4,-4184,-7245,5186,238.28,373.275,23.975,-3500,-7604,5518,280.945,323.785,-24.71,5
5942,2401,-3874,-279.895,28.63,49.105,1390,8259,-3542,-88.375,-249.62,184.765,7042,814,-2146,-256.025,54.005,2.38,4961,-2416,-958,-214.41,102.515,28.28,-3260,-5832,1913,48.475,165.41,47.67,-3847,-5006,2090,82.285,141.75,27.44,5
6269,2854,-4879,-56.84,-10.29,16.695,2415,7764,-3425,-48.09,-52.71,38.325,7184,2860,-3959,-54.04,4.795,-4.69,6327,-1703,-4320,-40.635,-4.2,10.045,-4211,-6935,1462,18.725,17.22,0.28,-5123,-5981,2056,14,6.895,-5.355,5
5920,1645,-5455,0.91,-4.025,0.035,3033,6974,-2995,-2.485,-17.885,3.92,7074,1773,-2965,-6.055,3.325,-3.85,6062,-1492,-4612,-5.425,-9.31,-3.15,-4936,-6503,1285,-0.07,-0.07,-0.98,-5358,-5744,1912,0.28,-6.09,-5.53,5
6283,1985,-4978,-7.595,-3.255,-2.415,3304,6708,-2871,-3.43,-10.36,2.835,7211,2758,-1648,-2.66,-5.88,-0.84,6165,-847,-4088,-4.34,-15.26,-3.185,-4889,-6185,946,7.84,-11.515,-5.985,-5678,-5660,1636,2.73,-26.81,-8.505,5
6253,2048,-4906,-2.73,-5.74,-5.32,3357,6576,-3083,-3.43,-6.825,3.395,7219,3107,-1789,-1.435,-4.62,-5.39,6042,-680,-4654,0.105,-10.325,-0.805,-5051,-6165,800,4.2,-8.12,-3.71,-5750,-5521,1627,3.955,-12.565,-6.755,5
6327,1866,-5034,4.935,-7.28,-4.55,3382,6399,-3049,-2.52,-4.62,-3.955,7192,2676,-2182,2.03,-7.42,-3.71,5932,-1005,-5677,-1.155,-12.705,-0.525,-5167,-6443,1134,6.055,-7.245,-4.445,-5936,-5601,1856,4.935,-10.255,-6.265,5
6219,1801,-5025,11.445,-7.245,-7.315,3373,6761,-2972,2.345,2.24,-7.875,7217,2884,-2273,8.54,-8.82,-3.43,5867,-861,-5535,2.45,-9.275,-7.7,-5433,-6154,958,-0.735,-6.93,-3.045,-5912,-5305,1882,0.28,-10.745,-5.145,5
6160,2081,-4899,14.98,-6.02,-5.81,3433,6764,-2973,6.02,-0.035,-10.08,7192,2835,-2178,11.445,-4.445,-0.245,5872,-889,-5369,8.225,-8.015,-5.95,-5332,-6015,1049,-2.345,-8.575,-3.36,-6031,-5209,1801,1.61,-9.205,-4.97,5
6216,1934,-4912,10.5,-7.21,-4.83,3067,6971,-3050,2.87,-3.5,-9.275,7155,2751,-2396,9.45,-1.155,-0.595,5841,-1247,-5272,7.035,-9.835,-8.47,-5256,-6164,1031,-2.38,-10.605,-2.24,-5976,-5311,2060,-0.42,-11.55,-3.955,5
6013,2006,-4946,20.965,-4.55,-2.66,4579,5610,-3805,20.93,-2.17,-24.955,7674,1010,-2372,36.225,-12.11,8.715,4281,-1800,-5993,39.69,-7.315,-18.55,-5003,-5659,1727,-23.17,-42.35,-24.01,-5573,-4632,2379,-29.19,-43.26,-22.89,5
6013,698,-5404,39.27,-9.17,-7.385,4186,5805,-4130,20.65,2.135,-29.75,7581,323,-3286,38.29,-8.995,3.815,4102,-2643,-6338,36.61,-7.035,-18.9,-4875,-6462,2070,-26.145,-32.27,-16.975,-4915,-5570,2964,-30.8,-36.82,-16.87,5
6212,2058,-4960,187.04,-20.79,-38.71,3300,6512,-4678,121.205,36.155,-159.18,7437,-737,-3827,208.985,-55.615,8.015,3779,-3916,-6832,182.455,-54.425,-106.54,-5399,-6493,2423,-110.04,-168.245,-54.985,-5632,-6004,3219,-128.66,-151.69,-37.765,5
6413,1952,-3431,385.91,-19.18,-98.035,3744,6351,-4427,290.605,96.775,-322.105,7686,222,-2016,432.775,-87.64,-31.885,2478,-2780,-7840,373.52,-75.845,-220.99,-4754,-7447,3360,-223.79,-368.935,-141.995,-4251,-7744,4599,-282.135,-330.855,-105.455,5
6092,-6382,-2959,308.175,-23.31,-74.13,2692,1362,-6316,162.54,40.495,-172.095,6160,-5267,-1744,226.975,-48.335,13.58,4603,-3238,-4690,167.44,-27.16,-69.58,-3015,-6621,-249,-78.505,-116.55,-69.02,-3448,-6679,1066,-84,-96.705,-48.895,5
6266,-4441,-2344,46.55,-6.3,-7.245,1149,1564,-7460,29.085,-3.43,-26.705,5976,-5716,-1386,33.39,-2.345,10.745,5614,-5510,-1750,28.735,-4.13,-10.745,-663,-7625,-990,-14.175,-11.55,-13.405,-1579,-7655,56,-1.365,-10.325,-12.565,5
6313,-5369,-2500,10.535,-4.62,-2.73,1257,1048,-7567,-10.22,-1.12,14.175,6102,-6176,-1346,-30.38,9.065,-4.2,5430,-4842,-3049,-43.12,13.265,18.41,-1767,-7348,-1139,24.92,59.99,22.925,-2872,-7325,377,47.495,77.91,22.295,5
5928,-4367,-3555,-150.08,5.11,23.485,2317,1963,-6641,-122.675,43.68,134.435,6420,-5479,-2064,-201.25,-4.795,-26.88,3977,-6378,-6912,-186.725,69.125,125.37,-4220,-7311,460,125.23,229.46,94.22,-4960,-6793,2458,177.38,228.445,60.865,5
6371,-3034,-2611,-402.43,18.55,75.95,3951,5015,-4436,-311.64,-76.37,274.26,6847,-2417,-3366,-415.415,56.42,-11.725,3690,-6981,-6104,-401.765,135.8,124.915,-4758,-7580,2922,186.515,352.45,136.325,-4681,-6694,4284,252.035,334.18,73.675,5
6659,611,-2837,-362.81,9.625,94.78,4883,7790,-1802,-274.75,-152.285,206.71,7086,1067,-6402,-375.795,43.855,1.26,4224,-8782,-5939,-321.16,178.325,101.325,-3787,-8394,3603,98.14,285.88,78.505,-3357,-8121,3496,135.905,249.585,28.7,5
6293,3328,-4832,-26.565,-6.265,8.89,3829,6504,-2889,-31.01,-51.8,10.185,7403,4592,-2082,-43.47,22.435,-24.535,6295,-403,-3421,-35.98,26.845,-10.465,-4626,-6023,275,6.16,24.08,-7.665,-5235,-5466,1206,6.65,4.095,-12.005,5
6392,2147,-4796,-5.985,-2.87,-3.57,4177,6485,-2878,2.31,-6.615,-8.05,7396,2594,-2203,1.05,10.255,-9.03,6637,-1114,-4796,-0.525,3.045,-16.8,-5019,-6162,-191,-9.415,-9.45,-12.81,-5648,-5384,537,-10.675,-14.63,-13.16,5
6648,2512,-4672,6.16,-6.37,-5.95,4186,6399,-2782,4.025,-11.69,-16.135,7426,2521,-1343,15.155,-7.63,-7.245,6522,-412,-5219,19.075,-15.295,-5.775,-5564,-6147,-776,-1.4,-22.26,-11.48,-6533,-5381,510,-5.285,-19.285,-10.045,5
6359,2183,-4911,4.795,-6.93,-4.97,4064,6389,-2996,-3.64,-20.79,-13.72,7457,2591,-1670,9.8,-4.935,-0.245,6465,-507,-4345,10.78,-12.985,-3.22,-5201,-6148,-483,0.35,-18.48,-7.245,-6024,-5659,455,-2.485,-21.56,-7.91,5
6241,1744,-4922,5.075,-6.3,-6.93,3941,6495,-3065,4.235,4.83,-4.795,7363,3311,-2336,5.985,4.62,0.77,6379,-304,-4271,6.195,-4.305,-3.745,-5053,-6173,-115,-0.07,-12.95,-8.05,-5867,-5450,671,-3.01,-19.915,-8.68,5
6210,1623,-4866,7.98,-5.145,-4.13,3827,6432,-3275,0.07,-9.73,-0.455,7412,2599,-2111,1.365,-2.275,-2.555,6497,-821,-4757,-2.205,-2.205,-8.855,-4924,-6053,345,-5.67,-0.63,0.245,-5355,-5426,1004,7.315,-11.935,-5.67,5
6219,1601,-4871,10.185,-6.37,-5.425,3846,6570,-3188,-0.175,-12.145,-3.99,7374,2890,-2356,4.2,-2.485,-2.17,6407,-899,-5064,1.82,-6.09,-6.685,-5329,-6139,-219,-4.655,-3.325,-0.35,-5941,-5380,629,0.14,-6.265,-4.305,5
6169,1849,-4993,8.365,-5.495,-6.3,3629,6610,-3218,5.04,-6.09,-8.295,7391,2691,-1911,7.595,-0.14,-1.47,6404,-639,-5031,3.78,-8.05,-9.485,-5473,-6026,-514,-4.025,-8.295,-2.275,-6184,-5294,667,-1.96,-7.595,-5.04,5
6272,1969,-4833,9.905,-7.91,-5.95,3654,6517,-3201,2.59,-8.26,-12.635,7391,2786,-1636,9.695,-5.145,-0.63,6345,-528,-4717,9.66,-12.53,-1.96,-5428,-6020,-488,2.695,-12.46,-4.69,-6176,-5398,640,3.255,-13.825,-5.88,5
6163,1778,-5012,5.845,-6.44,-4.76,3361,6572,-3315,2.205,-10.255,-7.91,7365,2399,-1941,5.705,-1.19,-0.665,6372,-853,-4631,3.675,-5.565,-5.39,-5306,-6133,-389,-0.105,-7.455,-4.375,-6065,-5450,607,0.98,-10.5,-6.755,5
6173,-736,-5036,236.565,-24.43,-53.2,4158,5526,-4030,140.175,48.335,-161.91,7108,-1277,-3946,200.025,-54.39,-1.225,2888,-3811,-7757,164.045,-62.79,-99.505,-5451,-6818,1643,-76.545,-154.805,-63.315,-5628,-6273,2971,-96.915,-140.49,-43.96,5
6218,-997,-4807,218.19,-23.45,-52.85,3416,5973,-4806,143.08,45.815,-164.745,7059,-1869,-3614,213.535,-52.815,-1.89,3009,-4114,-6568,175.98,-60.025,-109.13,-4095,-7199,1547,-84.07,-173.95,-77.035,-4770,-6534,2981,-109.235,-160.65,-55.16,5
6074,-2692,-4313,176.12,-17.815,-38.22,2210,4960,-5986,116.9,29.75,-134.155,6582,-3431,-3421,177.555,-42.525,6.335,3720,-5813,-4808,156.555,-49.105,-86.135,-2173,-7961,1283,-72.87,-149.17,-71.61,-2770,-7831,2357,-96.04,-142.835,-55.16,5
6255,-4627,-3186,186.305,-21.525,-42.105,1840,3731,-6604,132.51,39.025,-130.095,6248,-4744,-2440,177.52,-32.585,1.715,3982,-4805,-4310,141.225,-38.08,-84.98,-2209,-7072,-155,-68.425,-125.335,-55.965,-2907,-6990,1295,-75.67,-104.475,-37.8,5
6230,-5081,-2844,52.465,-9.275,-12.6,1849,2477,-6975,27.615,5.215,-19.775,6134,-5468,-2160,20.335,-4.305,1.54,4627,-4986,-4093,6.37,-4.76,-2.905,-1737,-7334,-878,2.135,10.85,2.87,-2380,-7338,587,15.61,19.495,0.875,5
6211,-4962,-2916,21.315,-7.245,-2.24,1787,2797,-7188,2.03,-3.85,0.28,6105,-5669,-2720,-11.025,-1.19,2.31,4468,-5320,-4376,-23.03,3.675,11.795,-1291,-7936,-674,12.95,43.015,13.895,-1797,-7972,602,28.525,42,4.375,5
5880,-5772,-3347,-104.195,8.505,19.145,2347,2221,-6511,-105.315,-19.46,117.67,6099,-5959,-2470,-168.35,39.655,-21.14,3570,-4657,-7070,-180.565,75.74,88.69,-3336,-7431,288,76.895,202.93,96.95,-3781,-7095,2127,125.86,209.825,64.19,5
6288,-4723,-3014,-386.015,14.315,81.2,2808,6578,-4440,-333.27,-115.08,253.575,6562,-1188,-2423,-428.26,34.685,-48.44,2763,-8280,-5565,-360.85,145.215,195.02,-2516,-10044,3283,161.28,335.825,151.69,-2376,-9409,3896,203.42,302.96,84.595,5
6079,-1443,-5524,-258.23,11.97,44.03,3442,7717,-3172,-210.315,-169.4,175.91,7339,633,-2291,-302.085,53.34,-16.38,4120,-4184,-5625,-304.675,153.86,70.105,-6225,-6097,1731,83.405,275.38,127.785,-6640,-5787,2664,140.28,275.24,81.165,5
6994,4606,-3324,-304.22,-3.465,58.31,2356,8231,-3647,-108.395,-101.64,146.09,7640,3658,-4154,-163.52,8.505,19.285,6962,-2360,-2827,-108.99,42.98,39.725,-2412,-7335,-899,28,76.125,15.89,-4220,-6362,-128,34.405,62.265,-2.87,5
6096,2153,-5361,-31.185,-9.205,1.785,3580,6742,-3183,-19.67,-14.315,8.19,7673,2185,-1829,-7.735,-4.97,0.245,6944,-1350,-3129,-2.24,-19.81,-8.19,-5068,-5874,-1603,5.985,-9.8,0.84,-5810,-5533,-786,4.725,-17.29,-0.21,5
6360,2339,-4622,-18.76,-13.86,-4.83,4145,6247,-3012,-16.695,-8.47,7.14,7546,2524,-1692,-5.53,-14.91,-8.925,6672,-289,-3781,-7.875,-24.605,-6.685,-4635,-5739,-1707,8.575,-22.61,1.715,-5465,-5092,-871,6.09,-28.455,1.4,5
5839,2498,-4805,-0.665,-23.03,-10.955,4215,6770,-2336,-12.005,5.11,-6.825,7141,2754,-2606,6.615,-14.035,-12.46,6197,-619,-4677,3.99,-27.545,-11.41,-5631,-5452,-856,4.095,-23.625,4.06,-6578,-4856,-87,3.815,-26.565,5.04,5
5146,2679,-5702,19.075,-15.4,-11.62,4414,7457,-1619,1.785,0.105,-13.37,6862,3726,-3502,15.68,-6.265,-0.525,5618,-587,-6529,8.4,-11.235,-7.07,-6524,-5775,-687,-2.38,-5.705,-0.595,-6954,-5029,186,-0.595,-5.705,-2.24,5
5622,2407,-5260,9.485,-6.65,-10.78,4723,6799,-2194,18.55,28.98,-13.16,6962,3167,-3054,5.95,-9.17,-4.375,5837,-329,-6339,2.94,-14.875,-5.635,-6289,-5551,-1448,-1.75,-1.54,5.39,-6441,-4933,-456,0.595,0.035,0.84,5
5888,3226,-5225,30.24,-14,-17.78,4718,6489,-2064,4.83,6.545,-15.085,7059,4213,-2676,17.22,-7.805,-2.17,5931,710,-5648,12.81,-16.765,-5.425,-6395,-5233,-1353,-2.52,-17.535,-10.01,-7093,-4515,-586,-1.89,-18.935,-11.025,5
6790,3034,-5434,9.87,-4.725,28.315,4226,6380,-2030,-6.51,-20.755,-4.97,6750,2952,-2772,1.295,-4.655,14.175,5055,-345,-5516,-2.485,-19.705,0.77,-5401,-5747,-827,3.71,-7.385,-6.055,-6008,-5140,125,8.05,-13.72,-5.39,5
5389,2248,-5154,17.395,-20.44,-6.93,3863,6357,-2211,-14.91,-6.37,-11.9,7025,3060,-2374,10.115,-12.985,-6.965,5553,384,-5551,0.49,-29.26,-13.195,-5865,-5485,-962,9.485,-25.655,4.83,-6775,-4955,-77,11.69,-30.24,4.06,5
5900,2028,-5606,10.36,-19.67,15.89,3447,6538,-2196,-19.495,-10.85,-11.48,6863,2615,-2884,9.45,-15.365,-7.07,5297,-281,-5623,9.905,-33.985,-14.07,-5651,-5440,-547,6.965,-26.95,4.69,-6547,-4854,466,12.495,-34.125,5.775,5
5303,1585,-5980,22.47,-24.815,7.665,3713,6974,-2044,-21.035,-5.775,-20.58,6727,2980,-3792,15.085,-18.55,-11.515,5251,163,-6806,16.73,-25.48,-31.29,-6385,-5600,-593,4.025,-30.345,6.475,-6895,-4887,1139,6.405,-35.21,1.225,5
5913,1498,-5256,79.695,-17.115,-33.53,4082,5348,-4640,56.175,27.195,-83.86,7734,-488,-2431,105.455,-35.49,-14,3646,-3136,-6003,86.24,-38.29,-70.84,-3816,-7032,589,-50.4,-98.875,-40.39,-4350,-6364,1508,-68.88,-112.91,-32.935,5
5694,-191,-5316,234.255,-32.445,-65.17,3573,5859,-4694,126.98,41.965,-187.005,7065,-1633,-3880,211.715,-74.97,2.8,2880,-4221,-7636,172.865,-52.745,-126,-4649,-7529,1249,-73.115,-176.12,-95.97,-5179,-6813,2981,-106.505,-169.82,-71.855,5
5443,-2746,-5309,233.695,-29.33,-66.78,3044,6097,-5416,143.745,60.06,-184.205,7319,-507,-3071,231.315,-73.29,8.295,3069,-4797,-5786,216.125,-57.505,-124.39,-2658,-8227,2381,-81.76,-199.08,-119.56,-3599,-7662,3402,-119.7,-206.43,-91.28,5
5596,-3975,-4359,196.42,-20.615,-59.045,1084,5316,-6847,131.25,46.305,-155.82,6368,-3439,-3364,218.54,-52.29,-0.63,3851,-5834,-4623,191.065,-38.43,-123.025,-1328,-8199,1397,-89.32,-183.47,-108.325,-2457,-7807,2339,-121.695,-179.97,-83.895,5
5889,-5199,-3284,137.62,-22.82,-43.295,1584,2602,-6879,83.58,31.01,-91.945,5917,-4837,-2284,124.53,-31.745,0.07,4396,-4557,-4401,97.825,-23.45,-58.94,-1875,-7197,-495,-33.95,-89.635,-44.765,-3243,-7123,957,-40.11,-76.825,-28.385,5
5541,-5768,-3826,-71.05,3.22,6.16,1949,2443,-6679,-71.19,-4.445,71.855,5987,-5472,-2437,-102.41,25.095,-20.44,4220,-3849,-5301,-114.45,14.77,54.53,-2319,-7319,-374,44.695,104.615,74.76,-3092,-7221,1344,73.85,111.37,56.91,5
5603,-4863,-3888,-227.71,12.355,49.77,2515,3599,-5350,-240.31,-59.395,180.11,5624,-6661,-2468,-296.765,30.59,-127.225,3241,-5932,-7765,-263.76,97.79,141.47,-4579,-7722,1219,97.545,256.62,166.53,-3966,-7310,3630,158.935,271.005,121.94,5
5756,-1043,-4633,-293.125,2.38,76.58,3064,8115,-2776,-268.03,-158.27,156.87,6985,2234,-2782,-329.14,-12.74,-30.1,3128,-5374,-7460,-271.495,99.365,152.635,-5564,-7631,1761,123.83,258.37,121.205,-5420,-6560,3151,166.005,243.495,75.425,5
5834,1858,-5626,-168.105,-1.435,54.6,2671,7444,-2793,-117.285,-146.825,80.85,6808,2443,-5511,-172.76,-1.925,42.035,4504,-2937,-6548,-154.175,78.085,101.535,-5566,-6485,429,87.885,150.815,46.55,-6461,-6082,1207,112.735,135.73,20.44,5
5603,2801,-5625,-110.53,-2.555,50.995,1949,9232,-3308,-21.42,-67.55,35.315,7099,1879,-5453,-79.1,3.745,35.595,5670,-3576,-5083,-60.83,39.375,43.4,-4510,-7538,153,31.01,46.9,-0.245,-5875,-5682,511,25.025,39.235,-10.675,5
5802,1937,-5581,-23.065,-4.865,13.545,3035,7567,-2666,-4.515,-23.835,3.255,7149,1812,-3973,-19.6,3.64,17.605,5564,-2680,-6257,-7.91,25.55,17.465,-4981,-6922,-454,8.75,17.99,-15.33,-5962,-5942,491,5.6,9.835,-15.26,5
